対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202509,更新後,北陸フェンス,2025/11/24,昼間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/24,昼間帯,逆方向,-1590,-1590,0,0,0,0,-1590,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/24,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/24,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/24,昼間帯,順方向,1670,1670,0,0,0,0,1670,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/24,昼間帯,逆方向,-1930,-1930,0,0,0,0,-1930,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/24,夜間帯,順方向,1910,1910,0,0,0,0,1910,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/24,夜間帯,逆方向,-2200,-2200,0,0,0,0,-2200,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202509,更新後,北陸フェンス,2025/11/25,昼間帯,順方向,600,1300,0,700,0,0,1300,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/25,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/25,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/25,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/25,昼間帯,順方向,1830,2530,0,700,0,0,2530,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/25,昼間帯,逆方向,-2660,-2660,0,0,0,0,-2660,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/25,夜間帯,順方向,1910,1910,0,0,0,0,1910,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/25,夜間帯,逆方向,-2200,-2200,0,0,0,0,-2200,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202509,更新後,北陸フェンス,2025/11/26,昼間帯,順方向,600,1300,0,700,0,0,1300,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/26,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/26,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/26,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/26,昼間帯,順方向,1830,2530,0,700,0,0,2530,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/26,昼間帯,逆方向,-2660,-2660,0,0,0,0,-2660,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/26,夜間帯,順方向,2010,2010,0,0,0,0,2010,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/26,夜間帯,逆方向,-2490,-2490,0,0,0,0,-2490,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202509,更新後,北陸フェンス,2025/11/27,昼間帯,順方向,600,1300,0,700,0,0,1300,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/27,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/27,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/27,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/27,昼間帯,順方向,1830,2530,0,700,0,0,2530,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/27,昼間帯,逆方向,-2660,-2660,0,0,0,0,-2660,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/27,夜間帯,順方向,2010,2010,0,0,0,0,2010,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/27,夜間帯,逆方向,-2490,-2490,0,0,0,0,-2490,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202509,更新後,北陸フェンス,2025/11/28,昼間帯,順方向,600,1300,0,700,0,0,1300,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/28,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/28,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/28,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/28,昼間帯,順方向,1830,2530,0,700,0,0,2530,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/28,昼間帯,逆方向,-2660,-2660,0,0,0,0,-2660,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/28,夜間帯,順方向,2010,2010,0,0,0,0,2010,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/28,夜間帯,逆方向,-2490,-2490,0,0,0,0,-2490,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202509,更新後,北陸フェンス,2025/11/29,昼間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/29,昼間帯,逆方向,-1590,-1590,0,0,0,0,-1590,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/29,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/29,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/29,昼間帯,順方向,1670,1670,0,0,0,0,1670,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/29,昼間帯,逆方向,-2430,-2430,0,0,0,0,-2430,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/29,夜間帯,順方向,1910,1910,0,0,0,0,1910,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/29,夜間帯,逆方向,-2200,-2200,0,0,0,0,-2200,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202509,更新後,北陸フェンス,2025/11/30,昼間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/30,昼間帯,逆方向,-1590,-1590,0,0,0,0,-1590,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/30,夜間帯,順方向,700,700,0,0,0,0,700,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202509,更新後,北陸フェンス,2025/11/30,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,周波数（作業）,0,0,0,0,2025/09/26 18:20:05
月間,202510,更新後,北陸フェンス,2025/11/30,昼間帯,順方向,1670,1670,0,0,0,0,1670,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/30,昼間帯,逆方向,-1930,-1930,0,0,0,0,-1930,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/30,夜間帯,順方向,1910,1910,0,0,0,0,1910,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/11/30,夜間帯,逆方向,-2200,-2200,0,0,0,0,-2200,周波数（作業）,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/01,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/01,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/01,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/01,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/02,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/02,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/02,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/02,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/03,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/03,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/03,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/03,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/04,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/04,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/04,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/04,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/05,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/05,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/05,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/05,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/06,昼間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/06,昼間帯,逆方向,-1700,-1700,0,0,0,0,-1700,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/06,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/06,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/07,昼間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/07,昼間帯,逆方向,-1700,-1700,0,0,0,0,-1700,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/07,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/07,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/08,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/08,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/08,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/08,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/09,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/09,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/09,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/09,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/10,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/10,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/10,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/10,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/11,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/11,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/11,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/11,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/12,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/12,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/12,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/12,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/13,昼間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/13,昼間帯,逆方向,-1700,-1700,0,0,0,0,-1700,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/13,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/13,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/14,昼間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/14,昼間帯,逆方向,-1700,-1700,0,0,0,0,-1700,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/14,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/14,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/15,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/15,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/15,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/15,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/16,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/16,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/16,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/16,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/17,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/17,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/17,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/17,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/18,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/18,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/18,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/18,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/19,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/19,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/19,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/19,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/20,昼間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/20,昼間帯,逆方向,-1700,-1700,0,0,0,0,-1700,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/20,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/20,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/21,昼間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/21,昼間帯,逆方向,-1700,-1700,0,0,0,0,-1700,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/21,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/21,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/22,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/22,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/22,夜間帯,順方向,900,900,0,0,0,0,900,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/22,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/23,昼間帯,順方向,900,1600,0,700,0,0,1600,周波数,0,0,0,0,2025/11/06 17:04:42
月間,202510,更新後,北陸フェンス,2025/12/23,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2025/11/06 17:04:42
